module,service,method,controller route,resource type,company field,project field,current guard,service assertion,query filter,internal-call risk,job/webhook caller,test,status
"procurement","purchase-requests/purchase-requests.service.ts","create","","purchase-request","N","projectId","@ProjectScoped","assertProjectAccess","none","N","","purchase-requests.service.spec.ts","protected"
"procurement","purchase-requests/purchase-requests.service.ts","getById","","purchase-request","N","projectId","@ProjectScoped","via requireRequest()","none","N","","purchase-requests.service.spec.ts","protected"
"procurement","purchase-requests/purchase-requests.service.ts","list","","purchase-request","N","projectId","@ProjectScoped","assertProjectAccess","mergeAuthorisedProjectFilter","N","","purchase-requests.service.spec.ts","protected"
"procurement","purchase-requests/purchase-requests.service.ts","reject","","purchase-request","N","projectId","@ProjectScoped","via requireRequest()","none","N","","purchase-requests.service.spec.ts","protected"
"procurement","purchase-requests/purchase-requests.service.ts","returnForCorrection","","purchase-request","N","projectId","@ProjectScoped","via requireRequest()","none","N","","purchase-requests.service.spec.ts","protected"
"procurement","purchase-requests/purchase-requests.service.ts","review","","purchase-request","N","projectId","@ProjectScoped","via requireRequest()","none","N","","purchase-requests.service.spec.ts","protected"
"procurement","purchase-requests/purchase-requests.service.ts","startSourcing","","purchase-request","N","projectId","@ProjectScoped","via requireRequest()","none","N","","purchase-requests.service.spec.ts","protected"
"procurement","purchase-requests/purchase-requests.service.ts","submit","","purchase-request","N","projectId","@ProjectScoped","via requireRequest()","none","N","","purchase-requests.service.spec.ts","protected"
"procurement","purchase-requests/purchase-requests.service.ts","update","","purchase-request","N","projectId","@ProjectScoped","via requireRequest()","none","N","","purchase-requests.service.spec.ts","protected"
"procurement","vendors/vendors.service.ts","activate","","vendor","companyId","projectId","@GlobalScope","none","none","Y","","vendors.service.spec.ts","unprotected"
"procurement","vendors/vendors.service.ts","addDocument","","vendor","companyId","projectId","@GlobalScope","none","none","N","","vendors.service.spec.ts","unprotected"
"procurement","vendors/vendors.service.ts","assignProject","","vendor","companyId","projectId","@GlobalScope","none","none","N","","vendors.service.spec.ts","unprotected"
"procurement","vendors/vendors.service.ts","block","","vendor","companyId","projectId","@GlobalScope","none","none","Y","","vendors.service.spec.ts","unprotected"
"procurement","vendors/vendors.service.ts","create","","vendor","companyId","projectId","@GlobalScope","none","none","N","","vendors.service.spec.ts","unprotected"
"procurement","vendors/vendors.service.ts","getById","","vendor","companyId","projectId","@GlobalScope","none","none","N","","vendors.service.spec.ts","unprotected"
"procurement","vendors/vendors.service.ts","getLedgerPlaceholder","","vendor","companyId","projectId","@GlobalScope","none","none","N","","vendors.service.spec.ts","unprotected"
"procurement","vendors/vendors.service.ts","list","","vendor","companyId","projectId","@GlobalScope","none","none","N","","vendors.service.spec.ts","unprotected"
"procurement","vendors/vendors.service.ts","listDocuments","","vendor","companyId","projectId","@GlobalScope","none","none","N","","vendors.service.spec.ts","unprotected"
"procurement","vendors/vendors.service.ts","listProjects","","vendor","companyId","projectId","@GlobalScope","none","none","N","","vendors.service.spec.ts","unprotected"
"procurement","vendors/vendors.service.ts","unassignProject","","vendor","companyId","projectId","@GlobalScope","none","none","N","","vendors.service.spec.ts","unprotected"
"procurement","vendors/vendors.service.ts","update","","vendor","companyId","projectId","@GlobalScope","none","none","Y","","vendors.service.spec.ts","unprotected"
"procurement","vendors/vendors.service.ts","verify","","vendor","companyId","projectId","@GlobalScope","none","none","Y","","vendors.service.spec.ts","unprotected"
"sales","booking-cancellations/booking-cancellations.service.ts","addDocument","","booking-cancellation","N","projectId","@ProjectScoped","none","none","N","","booking-cancellations.service.spec.ts","partial"
"sales","booking-cancellations/booking-cancellations.service.ts","approve","","booking-cancellation","N","projectId","@ProjectScoped","none","none","N","","booking-cancellations.service.spec.ts","partial"
"sales","booking-cancellations/booking-cancellations.service.ts","getById","","booking-cancellation","N","projectId","@ProjectScoped","none","none","N","","booking-cancellations.service.spec.ts","partial"
"sales","booking-cancellations/booking-cancellations.service.ts","list","","booking-cancellation","N","projectId","@ProjectScoped","none","none","N","","booking-cancellations.service.spec.ts","partial"
"sales","booking-cancellations/booking-cancellations.service.ts","processRefund","","booking-cancellation","N","projectId","@ProjectScoped","none","none","N","","booking-cancellations.service.spec.ts","partial"
"sales","booking-cancellations/booking-cancellations.service.ts","reject","","booking-cancellation","N","projectId","@ProjectScoped","none","none","N","","booking-cancellations.service.spec.ts","partial"
"sales","booking-cancellations/booking-cancellations.service.ts","releaseUnit","","booking-cancellation","N","projectId","@ProjectScoped","none","none","N","","booking-cancellations.service.spec.ts","partial"
"sales","booking-cancellations/booking-cancellations.service.ts","request","","booking-cancellation","N","projectId","@ProjectScoped","none","none","N","","booking-cancellations.service.spec.ts","partial"
"sales","booking-cancellations/booking-cancellations.service.ts","review","","booking-cancellation","N","projectId","@ProjectScoped","none","none","N","","booking-cancellations.service.spec.ts","partial"
"sales","booking-cancellations/booking-cancellations.service.ts","submitForApproval","","booking-cancellation","N","projectId","@ProjectScoped","none","none","N","","booking-cancellations.service.spec.ts","partial"
"sales","bookings/bookings.service.ts","approveDiscount","","booking","N","projectId","@ProjectScoped","via requireBooking()","none","N","","bookings.service.spec.ts","protected"
"sales","bookings/bookings.service.ts","cancel","","booking","N","projectId","@ProjectScoped","via requireBooking()","none","N","","bookings.service.spec.ts","protected"
"sales","bookings/bookings.service.ts","create","","booking","N","projectId","@ProjectScoped","assertProjectAccess","none","N","","bookings.service.spec.ts","protected"
"sales","bookings/bookings.service.ts","expireHolds","","booking","N","projectId","@ProjectScoped","none","none","N","","bookings.service.spec.ts","partial"
"sales","bookings/bookings.service.ts","finalizeCancellation","","booking","N","projectId","@ProjectScoped","via requireBooking()","none","N","","bookings.service.spec.ts","protected"
"sales","bookings/bookings.service.ts","generateBookingForm","","booking","N","projectId","@ProjectScoped","via requireBooking()","none","N","","bookings.service.spec.ts","protected"
"sales","bookings/bookings.service.ts","getById","","booking","N","projectId","@ProjectScoped","via requireBooking()","none","N","","bookings.service.spec.ts","protected"
"sales","bookings/bookings.service.ts","list","","booking","N","projectId","@ProjectScoped","assertProjectAccess","mergeAuthorisedProjectFilter","N","","bookings.service.spec.ts","protected"
"sales","bookings/bookings.service.ts","rejectDiscount","","booking","N","projectId","@ProjectScoped","via requireBooking()","none","N","","bookings.service.spec.ts","protected"
"sales","bookings/bookings.service.ts","transition","","booking","N","projectId","@ProjectScoped","via requireBooking()","none","N","","bookings.service.spec.ts","protected"
"sales","bookings/bookings.service.ts","update","","booking","N","projectId","@ProjectScoped","via requireBooking()","none","N","","bookings.service.spec.ts","protected"
"sales","customers/customers.service.ts","activate","/api/v1/customers/:id/activate","customer","companyId","N","@GlobalScope","none","none","Y","","customers.service.spec.ts","unprotected"
"sales","customers/customers.service.ts","addDocument","","customer","companyId","N","@GlobalScope","none","none","N","","customers.service.spec.ts","unprotected"
"sales","customers/customers.service.ts","create","/api/v1/customers","customer","companyId","N","@GlobalScope","none","none","N","","customers.service.spec.ts","unprotected"
"sales","customers/customers.service.ts","deactivate","/api/v1/customers/:id/deactivate","customer","companyId","N","@GlobalScope","none","none","Y","","customers.service.spec.ts","unprotected"
"sales","customers/customers.service.ts","getById","/api/v1/customers/:id","customer","companyId","N","@GlobalScope","none","none","N","","customers.service.spec.ts","unprotected"
"sales","customers/customers.service.ts","getDocumentForDownload","","customer","companyId","N","@GlobalScope","none","none","N","","customers.service.spec.ts","unprotected"
"sales","customers/customers.service.ts","list","/api/v1/customers","customer","companyId","N","@GlobalScope","none","none","N","","customers.service.spec.ts","unprotected"
"sales","customers/customers.service.ts","listDocuments","/api/v1/customers/:id/documents","customer","companyId","N","@GlobalScope","none","none","N","","customers.service.spec.ts","unprotected"
"sales","customers/customers.service.ts","resolveAccess","","customer","companyId","N","@GlobalScope","none","none","N","","customers.service.spec.ts","unprotected"
"sales","customers/customers.service.ts","update","/api/v1/customers/:id","customer","companyId","N","@GlobalScope","none","none","Y","","customers.service.spec.ts","unprotected"
"sales","customers/customers.service.ts","verifyKyc","/api/v1/customers/:id/verify-kyc","customer","companyId","N","@GlobalScope","none","none","Y","","customers.service.spec.ts","unprotected"
"sales","payment-schedules/payment-schedules.service.ts","approve","","payment-schedule","N","projectId","@ProjectScoped","none","none","N","","payment-schedules.service.spec.ts","partial"
"sales","payment-schedules/payment-schedules.service.ts","generate","","payment-schedule","N","projectId","@ProjectScoped","none","none","N","","payment-schedules.service.spec.ts","partial"
"sales","payment-schedules/payment-schedules.service.ts","generateDemand","","payment-schedule","N","projectId","@ProjectScoped","none","none","N","","payment-schedules.service.spec.ts","partial"
"sales","payment-schedules/payment-schedules.service.ts","getById","","payment-schedule","N","projectId","@ProjectScoped","none","none","N","","payment-schedules.service.spec.ts","partial"
"sales","payment-schedules/payment-schedules.service.ts","list","","payment-schedule","N","projectId","@ProjectScoped","none","none","N","","payment-schedules.service.spec.ts","partial"
"sales","payment-schedules/payment-schedules.service.ts","listOverdue","","payment-schedule","N","projectId","@ProjectScoped","none","none","N","","payment-schedules.service.spec.ts","partial"
"sales","payment-schedules/payment-schedules.service.ts","markDue","","payment-schedule","N","projectId","@ProjectScoped","none","none","N","","payment-schedules.service.spec.ts","partial"
"sales","payment-schedules/payment-schedules.service.ts","markOverdue","","payment-schedule","N","projectId","@ProjectScoped","none","none","N","","payment-schedules.service.spec.ts","partial"
"sales","payment-schedules/payment-schedules.service.ts","reject","","payment-schedule","N","projectId","@ProjectScoped","none","none","N","","payment-schedules.service.spec.ts","partial"
"sales","payment-schedules/payment-schedules.service.ts","revise","","payment-schedule","N","projectId","@ProjectScoped","none","none","N","","payment-schedules.service.spec.ts","partial"
"sales","payment-schedules/payment-schedules.service.ts","submitForApproval","","payment-schedule","N","projectId","@ProjectScoped","none","none","N","","payment-schedules.service.spec.ts","partial"
"sales","projects/projects.service.ts","addDocument","","project","companyId","projectId","@GlobalScope","via assertCanAccess()","none","N","","projects.service.spec.ts","protected"
"sales","projects/projects.service.ts","assignDirectors","","project","companyId","projectId","@GlobalScope","via assertCanAccess()","none","N","","projects.service.spec.ts","protected"
"sales","projects/projects.service.ts","assignProjectManager","","project","companyId","projectId","@GlobalScope","via assertCanAccess()","none","N","","projects.service.spec.ts","protected"
"sales","projects/projects.service.ts","create","","project","companyId","projectId","@GlobalScope","none","none","N","","projects.service.spec.ts","partial"
"sales","projects/projects.service.ts","getById","","project","companyId","projectId","@GlobalScope","via assertCanAccess()","none","N","","projects.service.spec.ts","protected"
"sales","projects/projects.service.ts","list","","project","companyId","projectId","@GlobalScope","none","none","N","","projects.service.spec.ts","partial"
"sales","projects/projects.service.ts","listDocuments","","project","companyId","projectId","@GlobalScope","via assertCanAccess()","none","N","","projects.service.spec.ts","protected"
"sales","projects/projects.service.ts","update","","project","companyId","projectId","@GlobalScope","via assertCanAccess()","none","N","","projects.service.spec.ts","protected"
"sales","projects/projects.service.ts","updateStatus","/api/v1/projects","project","companyId","projectId","@GlobalScope","via assertCanAccess()","none","N","","projects.service.spec.ts","protected"
"workflows","notifications/notifications.service.ts","getPreferences","","notification","N","projectId","@GlobalScope","none","none","N","","notifications.service.spec.ts","unprotected"
"workflows","notifications/notifications.service.ts","listDeliveryLogs","","notification","N","projectId","@GlobalScope","none","none","N","","notifications.service.spec.ts","unprotected"
"workflows","notifications/notifications.service.ts","listInbox","","notification","N","projectId","@GlobalScope","none","none","N","","notifications.service.spec.ts","unprotected"
"workflows","notifications/notifications.service.ts","listScheduled","","notification","N","projectId","@GlobalScope","none","none","N","","notifications.service.spec.ts","unprotected"
"workflows","notifications/notifications.service.ts","listTemplates","","notification","N","projectId","@GlobalScope","none","none","N","","notifications.service.spec.ts","unprotected"
"workflows","notifications/notifications.service.ts","markAllRead","","notification","N","projectId","@GlobalScope","none","none","N","","notifications.service.spec.ts","unprotected"
"workflows","notifications/notifications.service.ts","markRead","","notification","N","projectId","@GlobalScope","none","none","Y","","notifications.service.spec.ts","unprotected"
"workflows","notifications/notifications.service.ts","processDueScheduled","","notification","N","projectId","@GlobalScope","none","none","N","","notifications.service.spec.ts","unprotected"
"workflows","notifications/notifications.service.ts","retryDelivery","","notification","N","projectId","@GlobalScope","none","none","Y","","notifications.service.spec.ts","unprotected"
"workflows","notifications/notifications.service.ts","schedule","","notification","N","projectId","@GlobalScope","none","none","N","","notifications.service.spec.ts","unprotected"
"workflows","notifications/notifications.service.ts","send","","notification","N","projectId","@GlobalScope","none","none","N","","notifications.service.spec.ts","unprotected"
"workflows","notifications/notifications.service.ts","updatePreferences","","notification","N","projectId","@GlobalScope","none","none","N","","notifications.service.spec.ts","unprotected"
"workflows","notifications/notifications.service.ts","upsertTemplate","","notification","N","projectId","@GlobalScope","none","none","N","","notifications.service.spec.ts","unprotected"
"workflows","notifications/push-token.service.ts","findActiveTokensForUser","","notification","N","projectId","@GlobalScope","none","none","N","","push-token.service.spec.ts","unprotected"
"workflows","notifications/push-token.service.ts","invalidateTokens","","notification","N","projectId","@GlobalScope","none","none","N","","push-token.service.spec.ts","unprotected"
"workflows","notifications/push-token.service.ts","listAdmin","","notification","N","projectId","@GlobalScope","none","none","N","","push-token.service.spec.ts","unprotected"
"workflows","notifications/push-token.service.ts","listMine","","notification","N","projectId","@GlobalScope","none","none","N","","push-token.service.spec.ts","unprotected"
"workflows","notifications/push-token.service.ts","register","","notification","N","projectId","@GlobalScope","none","none","N","","push-token.service.spec.ts","unprotected"
"workflows","notifications/push-token.service.ts","revokeById","","notification","N","projectId","@GlobalScope","none","none","Y","","push-token.service.spec.ts","unprotected"
"workflows","notifications/push-token.service.ts","unregister","","notification","N","projectId","@GlobalScope","none","none","N","","push-token.service.spec.ts","unprotected"
